20171225,  0320   ,999.9
20171225,  0321   ,999.9
20171225,  0322   ,999.9
20171225,  0323   ,999.9
20171225,  0324   ,999.9
20171225,  0325   ,999.9
20171225,  0326   ,999.9
20171225,  0327   ,999.9
20171225,  0328   ,999.9
20171225,  0329   ,999.9
20171225,  0330   ,999.9
20171225,  0331   ,999.9
20171225,  0332   ,999.9
20171225,  0333   ,999.9
20171225,  0334   ,999.9
20171225,  0335   ,999.9
20171225,  0336   ,999.9
20171225,  0337   ,999.9
20171225,  0338   ,999.9
20171225,  0339   ,999.9
20171225,  0340   ,999.9
20171225,  0341   ,999.9
20171225,  0342   ,999.9
20171225,  0343   ,999.9
20171225,  0344   ,999.9
20171225,  0345   ,999.9
20171225,  0346   ,999.9
20171225,  0347   ,999.9
20171225,  0348   ,999.9
20171225,  0349   ,999.9
20171225,  0350   ,999.9
20171225,  0351   ,999.9
20171225,  0352   ,999.9
20171225,  0353   ,999.9
20171225,  0354   ,999.9
20171225,  0355   ,999.9
20171225,  0356   ,999.9
20171225,  0357   ,999.9
20171225,  0358   ,999.9
20171225,  0359   ,999.9
20171225,  0400   ,999.9
20171225,  0401   ,999.9
20171225,  0402   ,999.9
20171225,  0403   ,999.9
20171225,  0404   ,999.9
20171225,  0405   ,999.9
20171225,  0406   ,999.9
20171225,  0407   ,999.9
20171225,  0408   ,999.9
20171225,  0409   ,999.9
20171225,  0410   ,999.9
20171225,  0411   ,999.9
20171225,  0412   ,999.9
20171225,  0413   ,999.9
20171225,  0414   ,999.9
20171225,  0415   ,999.9
20171225,  0416   ,999.9
20171225,  0417   ,999.9
20171225,  0418   ,999.9
20171225,  0419   ,999.9
20171225,  0420   ,999.9
20171225,  0421   ,999.9
20171225,  0422   ,999.9
20171225,  0423   ,999.9
20171225,  0424   ,999.9
20171225,  0425   ,999.9
20171225,  0426   ,999.9
20171225,  0427   ,999.9
20171225,  0428   ,999.9
20171225,  0429   ,999.9
20171225,  0430   ,999.9
20171225,  0431   ,999.9
20171225,  0432   ,999.9
20171225,  0433   ,999.9
20171225,  0434   ,999.9
20171225,  0435   ,999.9
20171225,  0436   ,999.9
20171225,  0437   ,999.9
20171225,  0438   ,999.9
20171225,  0439   ,999.9
20171225,  0440   ,999.9
20171225,  0441   ,999.9
20171225,  0442   ,999.9
20171225,  0443   ,999.9
20171225,  0444   ,999.9
20171225,  0445   ,999.9
20171225,  0446   ,999.9
20171225,  0447   ,999.9
20171225,  0448   ,999.9
20171225,  0449   ,999.9
20171225,  0450   ,999.9
20171225,  0451   ,999.9
20171225,  0452   ,999.9
20171225,  0453   ,999.9
20171225,  0454   ,999.9
20171225,  0455   ,999.9
20171225,  0456   ,999.9
20171225,  0457   ,999.9
20171225,  0458   ,999.9
20171225,  0459   ,999.9
20171225,  0500   ,999.9
20171225,  0501   ,999.9
20171225,  0502   ,999.9
20171225,  0503   ,999.9
20171225,  0504   ,999.9
20171225,  0505   ,999.9
20171225,  0506   ,999.9
20171225,  0507   ,999.9
20171225,  0508   ,999.9
20171225,  0509   ,999.9
20171225,  0510   ,999.9
20171225,  0511   ,999.9
20171225,  0512   ,999.9
20171225,  0513   ,999.9
20171225,  0514   ,999.9
20171225,  0515   ,999.9
20171225,  0516   ,999.9
20171225,  0517   ,999.9
20171225,  0518   ,999.9
20171225,  0519   ,999.9
20171225,  0520   ,999.9
20171225,  0521   ,999.9
20171225,  0522   ,999.9
20171225,  0523   ,999.9
20171225,  0524   ,999.9
20171225,  0525   ,999.9
20171225,  0526   ,999.9
20171225,  0527   ,999.9
20171225,  0528   ,999.9
20171225,  0529   ,999.9
20171225,  0530   ,999.9
20171225,  0531   ,999.9
20171225,  0532   ,999.9
20171225,  0533   ,999.9
20171225,  0534   ,999.9
20171225,  0535   ,999.9
20171225,  0536   ,999.9
20171225,  0537   ,999.9
20171225,  0538   ,999.9
20171225,  0539   ,999.9
20171225,  0540   ,999.9
20171225,  0541   ,999.9
20171225,  0542   ,999.9
20171225,  0543   ,999.9
20171225,  0544   ,999.9
20171225,  0545   ,999.9
20171225,  0546   ,999.9
20171225,  0547   ,999.9
20171225,  0548   ,999.9
20171225,  0549   ,999.9
20171225,  0550   ,999.9
20171225,  0551   ,999.9
20171225,  0552   ,999.9
20171225,  0553   ,999.9
20171225,  0554   ,999.9
20171225,  0555   ,999.9
20171225,  0556   ,999.9
20171225,  0557   ,999.9
20171225,  0558   ,999.9
20171225,  0559   ,999.9
20171225,  0600   ,999.9
20171225,  0601   ,999.9
20171225,  0602   ,999.9
20171225,  0603   ,999.9
20171225,  0604   ,999.9
20171225,  0605   ,999.9
20171225,  0606   ,999.9
20171225,  0607   ,999.9
20171225,  0608   ,999.9
20171225,  0609   ,999.9
20171225,  0610   ,999.9
20171225,  0611   ,999.9
20171225,  0612   ,999.9
20171225,  0613   ,999.9
20171225,  0614   ,999.9
20171225,  0615   ,999.9
20171225,  0616   ,999.9
20171225,  0617   ,999.9
20171225,  0618   ,999.9
20171225,  0619   ,999.9
20171225,  0620   ,999.9
20171225,  0621   ,999.9
20171225,  0622   ,999.9
20171225,  0623   ,999.9
20171225,  0624   ,999.9
20171225,  0625   ,999.9
20171225,  0626   ,999.9
20171225,  0627   ,999.9
20171225,  0628   ,999.9
20171225,  0629   ,999.9
20171225,  0630   ,999.9
20171225,  0631   ,999.9
20171225,  0632   ,999.9
20171225,  0633   ,999.9
20171225,  0634   ,999.9
20171225,  0635   ,999.9
20171225,  0636   ,999.9
20171225,  0637   ,-13.0
20171225,  0638   ,-13.8
20171225,  0639   ,-13.5
20171225,  0640   ,-14.1
